"prev_help_ratio","period","rating","is_moderate","same_rating_reviews","alternative_avg_ratings","alternative_extremity","stddev_ratings","num_prev_review","avg_prod_rating","extremity"
0,557,2,FALSE,3,4.43137254901961,2.43137254901961,0.964466732672192,1,4.4,2.4
0,536,5,FALSE,5,4.09090909090909,0.909090909090909,1.13618180363404,1,4.2,0.8
0,841,2,FALSE,8,3.68539325842697,1.68539325842697,1.40288262985036,1,3.9,1.9
0,153,5,FALSE,28,4.22448979591837,0.775510204081633,1.15947736291057,1,4.4,0.6
0,258,5,FALSE,37,3.63636363636364,1.36363636363636,1.50998072745422,1,4.2,0.8
0,447,5,FALSE,31,3.8169014084507,1.1830985915493,1.38677281232291,1,4.3,0.7
0,350,5,FALSE,56,3.90977443609023,1.09022556390977,1.23373445534735,1,4.3,0.7
0,472,5,FALSE,28,3.8,1.2,1.38293166859393,1,4.3,0.7
0,356,2,FALSE,23,3.32885906040268,1.32885906040268,1.59154418055248,1,4.3,2.3
0,930,5,FALSE,56,3.85470085470085,1.14529914529915,1.40359733188884,1,4.3,0.7
0,559,4,FALSE,6,3.28125,0.71875,1.57058392675073,1,4.3,0.3
0,1290,1,FALSE,3,3.96875,2.96875,1.30716079915162,1,4.3,3.3
0,810,5,FALSE,2,3.57142857142857,1.42857142857143,0.975900072948533,1,4.3,0.7
0,960,4,FALSE,54,4.07727272727273,0.0772727272727272,1.28156290790739,1,4.4,0.4
0,1296,4,FALSE,9,4.06451612903226,0.064516129032258,1.20928308985028,1,4.3,0.3
0,929,2,FALSE,1,4.43478260869565,2.43478260869565,0.8434823356733,1,3.9,1.9
0,469,1,FALSE,16,2.84415584415584,1.84415584415584,1.40548675839533,1,3.3,2.3
0,1057,5,FALSE,67,4.28070175438596,0.719298245614035,1.12500754711195,1,4.4,0.6
0,979,1,FALSE,12,3.76767676767677,2.76767676767677,1.40573376023301,1,4.3,3.3
0,559,1,FALSE,45,2.59821428571429,1.59821428571429,1.56803556121522,1,3.6,2.6
0,800,1,FALSE,15,4.03205128205128,3.03205128205128,1.33643662845244,1,4.3,3.3
0,792,5,FALSE,228,4.00714285714286,0.992857142857143,1.37916526536349,1,4.4,0.6
0,353,4,FALSE,39,3.88461538461538,0.115384615384615,1.23661588343848,1,4.3,0.3
0,989,5,FALSE,53,4.24468085106383,0.75531914893617,1.10410933513418,1,4.2,0.8
0,517,5,FALSE,20,2.54330708661417,2.45669291338583,1.5622323542799,1,3.6,1.4
0,898,3,TRUE,8,3.98,0.98,1.28555554575619,1,3.9,0.9
0.666666666666667,462,2,FALSE,13,2.53333333333333,0.533333333333333,1.53021992984926,3,3,1
0,868,5,FALSE,84,4.06666666666667,0.933333333333334,1.31927713920251,1,4.3,0.7
0,569,1,FALSE,4,3.05,2.05,1.60509058606475,1,4.3,3.3
0,135,3,TRUE,11,3.96551724137931,0.96551724137931,1.22782816732206,1,3.8,0.8
0,893,5,FALSE,71,3.97761194029851,1.02238805970149,1.36258499306098,1,4.3,0.7
1,396,5,FALSE,6,3.72222222222222,1.27777777777778,1.27443438690893,2,3.8,1.2
0,943,5,FALSE,50,3.79816513761468,1.20183486238532,1.42581891033527,1,4.3,0.7
0,1037,4,FALSE,22,4.35135135135135,0.351351351351352,0.985267259930675,1,4.2,0.2
0,693,3,TRUE,1,4.64705882352941,1.64705882352941,0.606339062590832,1,4.4,1.4
0,589,5,FALSE,1,4.5,0.5,0.707106781186548,1,4.3,0.7
0.764912280701754,266,5,FALSE,32,3.58536585365854,1.41463414634146,1.49856902535649,70,4.2,0.8
0,533,3,TRUE,11,2.95,0.0499999999999998,1.37654342280649,1,3.3,0.3
0,149,1,FALSE,1,4.39130434782609,3.39130434782609,1.07615183259539,1,4.4,3.4
0,195,3,TRUE,26,3.45777777777778,0.457777777777778,1.58937444018429,1,4.3,1.3
0,1019,5,FALSE,92,4.20245398773006,0.797546012269938,1.18196064985602,1,4.4,0.6
0,434,3,TRUE,14,2.45454545454545,0.545454545454545,1.50015459933048,1,3,0
0,531,1,FALSE,7,2.88095238095238,1.88095238095238,1.38286342997774,1,3.3,2.3
0,104,5,FALSE,116,3.46468401486989,1.53531598513011,1.61026846994631,1,4.3,0.7
0,56,5,FALSE,9,2.34615384615385,2.65384615384615,1.54519641983382,1,3.2,1.8
0,1331,5,FALSE,1,4.33333333333333,0.666666666666667,0.577350269189626,1,4.1,0.9
0,856,1,FALSE,44,3.96571428571429,2.96571428571429,1.38098898516941,1,4.4,3.4
0,693,5,FALSE,44,3.65765765765766,1.34234234234234,1.42379451719369,1,3.9,1.1
0.857142857142857,60,4,FALSE,10,3.875,0.125,0.885061203156784,3,4.2,0.2
0,669,4,FALSE,101,4.0188679245283,0.0188679245283021,1.3720207943132,1,4.4,0.4
0,234,1,FALSE,45,2.3953488372093,1.3953488372093,1.38303676656639,1,3.3,2.3
0,431,1,FALSE,42,2.44117647058824,1.44117647058824,1.48639726184992,1,3,2
0,1417,5,FALSE,4,4.8,0.2,0.447213595499958,1,4.3,0.7
0,91,4,FALSE,1,4.625,0.625,0.744023809142845,1,4.5,0.5
0,317,5,FALSE,8,4.63636363636364,0.363636363636363,0.674199862463242,1,4.2,0.8
0,711,4,FALSE,7,3.84,0.16,0.986576572463249,1,4.3,0.3
0,228,5,FALSE,48,3.68518518518519,1.31481481481481,1.49546447101813,1,4.3,0.7
0,459,1,FALSE,38,2.5,1.5,1.5299213511352,1,3,2
0,275,4,FALSE,3,4.36363636363636,0.363636363636363,1.20604537831105,1,4.4,0.4
0,1316,5,FALSE,10,4.38888888888889,0.611111111111111,0.849836585598797,1,4.3,0.7
0,924,5,FALSE,11,3.64285714285714,1.35714285714286,1.2653241861939,1,3.6,1.4
0,204,4,FALSE,32,3.46188340807175,0.538116591928251,1.59592105204584,1,4.3,0.3
0,302,5,FALSE,4,5,0,0,1,3.3,1.7
0,822,5,FALSE,213,3.99244332493703,1.00755667506297,1.38441663495073,1,4.4,0.6
0,560,2,FALSE,18,3.96116504854369,1.96116504854369,1.36093461499244,1,4.2,2.2
0,692,5,FALSE,13,4.66666666666667,0.333333333333333,0.594088525786005,1,4.4,0.6
0,1132,2,FALSE,4,4.33333333333333,2.33333333333333,1.01324561023804,1,4.3,2.3
0,385,1,FALSE,56,2.3,1.3,1.47015119556293,1,3,2
0,1341,4,FALSE,5,4.42857142857143,0.428571428571429,0.85163062725264,1,4.3,0.3
0,333,4,FALSE,3,4.16666666666667,0.166666666666667,0.752772652709081,1,4.4,0.4
0,226,1,FALSE,3,3.62857142857143,2.62857142857143,1.39506934859704,1,4.3,3.3
0,240,5,FALSE,21,4.06382978723404,0.936170212765957,1.11129097115548,1,3.8,1.2
0,894,3,TRUE,9,3.94545454545455,0.945454545454545,1.31117959074717,1,3.9,0.9
0,992,2,FALSE,6,4.23655913978495,2.23655913978495,1.10726699838097,1,4.2,2.2
0,222,4,FALSE,22,3.68807339449541,0.311926605504587,1.4888303121132,1,4.3,0.3
0,533,1,FALSE,8,3.77049180327869,2.77049180327869,1.40704705705425,1,4.3,3.3
0.910891089108911,961,5,FALSE,62,4.26415094339623,0.735849056603773,1.10670585236808,17,4.2,0.8
0,907,1,FALSE,8,4.15454545454545,3.15454545454545,1.24286118288942,1,4.3,3.3
0.705882352941177,298,3,TRUE,2,4,1,0.755928946018454,6,4.4,1.4
0,491,5,FALSE,9,3.52,1.48,1.38804418757713,1,4.3,0.7
0,986,2,FALSE,6,4.09473684210526,2.09473684210526,1.26469089190783,1,4.4,2.4
0,1350,5,FALSE,10,4,1,1.16774841624228,1,4.3,0.7
0,503,5,FALSE,93,3.97058823529412,1.02941176470588,1.39494637587857,1,4.3,0.7
0,1084,4,FALSE,4,3.81818181818182,0.181818181818182,1.32801971507819,1,3.6,0.4
0,636,1,FALSE,18,3.96987951807229,2.96987951807229,1.38574867105674,1,4.3,3.3
0,447,5,FALSE,17,2.87654320987654,2.12345679012346,1.39984567050606,1,3.3,1.7
0,434,5,FALSE,23,4.1875,0.8125,1.00331896033625,1,4.1,0.9
0,116,5,FALSE,44,3.9125,1.0875,1.49423999563556,1,4.4,0.6
0,1349,5,FALSE,6,4.4,0.6,0.966091783079296,1,4.3,0.7
0,419,5,FALSE,15,2.40540540540541,2.59459459459459,1.47942481684531,1,3,2
0,929,5,FALSE,125,4.01239669421488,0.987603305785124,1.32477636086099,1,4.4,0.6
0,748,5,FALSE,262,4.04477611940298,0.955223880597015,1.36192085746294,1,4.4,0.6
0,444,1,FALSE,1,3.83333333333333,2.83333333333333,1.27404411454121,1,3.9,2.9
0,569,1,FALSE,4,3.05,2.05,1.60509058606475,1,4.3,3.3
0,259,4,FALSE,1,4,0,1.73205080756888,1,4.2,0.2
0,267,4,FALSE,139,3.89304812834225,0.106951871657754,1.42808127624074,1,4.4,0.4
0,947,3,TRUE,7,4.23300970873786,1.23300970873786,1.1479212541752,1,4.3,1.3
0,81,1,FALSE,19,2.19047619047619,1.19047619047619,1.43540756918137,1,3.2,2.2
0,1104,5,FALSE,30,3.73239436619718,1.26760563380282,1.42385539473314,1,4.3,0.7
0,924,5,FALSE,131,4.024,0.976,1.31999756601942,1,4.4,0.6
0,493,3,TRUE,19,2.95652173913043,0.0434782608695654,1.41872750159612,1,3.3,0.3
0,484,2,FALSE,9,2.67532467532468,0.675324675324675,1.56811618831036,1,3,1
0,306,1,FALSE,5,3.97142857142857,2.97142857142857,1.23911408946395,1,4.1,3.1
0,718,5,FALSE,279,4.0587044534413,0.941295546558704,1.35210569072273,1,4.4,0.6
0,133,4,FALSE,34,3.4453125,0.5546875,1.60542508572725,1,4.3,0.3
0,866,5,FALSE,9,4.12,0.88,0.92736184954957,1,4.1,0.9
0,361,5,FALSE,369,3.93019943019943,1.06980056980057,1.40894825864859,1,4.4,0.6
0,485,3,TRUE,20,2.93055555555556,0.0694444444444446,1.39744625121653,1,3.3,0.3
0,601,5,FALSE,307,3.98401420959147,1.01598579040853,1.39065010008461,1,4.4,0.6
0,583,5,FALSE,1,5,0,0,1,3,2
0,460,1,FALSE,1,3.6,2.6,1.50554530541816,1,3.9,2.9
0,552,4,FALSE,25,2.56896551724138,1.43103448275862,1.56718600172985,1,3.6,0.4
0,350,5,FALSE,57,3.34868421052632,1.65131578947368,1.58745023771849,1,4.3,0.7
0,157,5,FALSE,26,4.24444444444444,0.755555555555556,1.15119612805661,1,4.4,0.6
0,1166,2,FALSE,3,4.375,2.375,1.02999875528927,1,4.3,2.3
0,1419,5,FALSE,3,4.75,0.25,0.5,1,4.3,0.7
0,292,4,FALSE,14,3.43137254901961,0.568627450980392,1.34543527470903,1,4.2,0.2
0,309,5,FALSE,27,3.53333333333333,1.46666666666667,1.49171888277424,1,4.2,0.8
0,353,4,FALSE,39,3.88461538461538,0.115384615384615,1.23661588343848,1,4.3,0.3
0,1103,5,FALSE,35,4.33333333333333,0.666666666666667,1.07459848537112,1,4.3,0.7
0,691,3,TRUE,2,3.9375,0.9375,1.18145390656315,1,3.9,0.9
0,891,3,TRUE,1,4.5,1.5,0.755928946018454,1,4.3,1.3
0,541,1,FALSE,5,3.76923076923077,2.76923076923077,1.50486390900154,1,3,2
0.4,566,1,FALSE,21,3.9656862745098,2.9656862745098,1.35871535226501,2,4.2,3.2
0,913,5,FALSE,135,3.96958174904943,1.03041825095057,1.37001233347153,1,4.4,0.6
0,445,2,FALSE,21,2.83529411764706,0.835294117647059,1.38741845597815,1,3.3,1.3
0,226,5,FALSE,14,4.45454545454545,0.545454545454546,0.962500351380157,1,4.4,0.6
0,678,5,FALSE,8,3.94444444444444,1.05555555555556,1.1617543641469,1,3.9,1.1
0,426,1,FALSE,2,4.08,3.08,1.12195165234696,1,4.1,3.1
0,825,4,FALSE,5,4,0,1.4142135623731,1,4.6,0.6
0,1375,5,FALSE,11,4.35,0.65,0.988086934168084,1,4.2,0.8
0,784,5,FALSE,238,4.02083333333333,0.979166666666667,1.37664687285048,1,4.4,0.6
0,846,3,TRUE,14,3.70238095238095,0.702380952380953,1.4037794244125,1,3.9,0.9
0,238,5,FALSE,67,3.86075949367089,1.13924050632911,1.29903616612339,1,4.3,0.7
0,75,3,TRUE,33,3.45955882352941,0.459558823529412,1.61125555207472,1,4.3,1.3
0,673,2,FALSE,9,2.89411764705882,0.894117647058823,1.58882653172055,1,3.6,1.6
0,142,5,FALSE,108,3.44488188976378,1.55511811023622,1.61113755317286,1,4.3,0.7
0,1397,5,FALSE,7,4.25,0.75,1.21543108701099,1,4.2,0.8
0,893,3,TRUE,27,3.99322033898305,0.993220338983051,1.36025512897818,1,4.4,1.4
0,1128,5,FALSE,17,3.62790697674419,1.37209302325581,1.49639655767023,1,4.3,0.7
0,507,1,FALSE,10,3,2,1.4142135623731,1,3.3,2.3
0,403,1,FALSE,11,3.75324675324675,2.75324675324675,1.43413135414552,1,4.3,3.3
1,627,5,FALSE,302,4.00182149362477,0.998178506375227,1.3835571013691,2,4.4,0.6
0,933,3,TRUE,13,3.82456140350877,0.824561403508772,1.40948502511352,1,4.3,1.3
0,169,1,FALSE,62,2.33962264150943,1.33962264150943,1.41792408733994,1,3.3,2.3
0,552,1,FALSE,48,2.56896551724138,1.56896551724138,1.56718600172985,1,3.6,2.6
0,254,5,FALSE,11,4.38888888888889,0.611111111111111,1.03690086251908,1,4.4,0.6
0,138,1,FALSE,19,3.82065217391304,2.82065217391304,1.33281722608065,1,4.3,3.3
0,802,5,FALSE,20,3.61224489795918,1.38775510204082,1.53861851632414,1,4.3,0.7
0,524,5,FALSE,13,3.10204081632653,1.89795918367347,1.41781666009137,1,3.3,1.7
0,557,4,FALSE,17,3.75384615384615,0.246153846153846,1.21231659992823,1,4.3,0.3
0,892,1,FALSE,37,3.98344370860927,2.98344370860927,1.36996401066176,1,4.4,3.4
0,657,5,FALSE,18,4.70833333333333,0.291666666666667,0.550032937090187,1,4.4,0.6
0,1121,5,FALSE,1,3.5,1.5,1.29099444873581,1,3.6,1.4
0,1171,5,FALSE,1,4.33333333333333,0.666666666666667,0.577350269189626,1,3.9,1.1
0,601,4,FALSE,3,4.57142857142857,0.571428571428571,0.534522483824849,1,4.5,0.5
0,1134,4,FALSE,14,4.38,0.38,0.966584561373558,1,4.3,0.3
0,440,1,FALSE,19,2.80898876404494,1.80898876404494,1.4051561260261,1,3.3,2.3
0,853,5,FALSE,32,3.67532467532468,1.32467532467532,1.44587943045381,1,3.9,1.1
0,396,3,TRUE,9,3.68333333333333,0.683333333333333,1.45545923402921,1,4.2,1.2
0,304,1,FALSE,40,2.45161290322581,1.45161290322581,1.38137929603239,1,3.3,2.3
0,711,5,FALSE,92,4.20588235294118,0.794117647058823,1.10885120372141,1,4.2,0.8
0,824,1,FALSE,50,3.98218829516539,2.98218829516539,1.38769677595846,1,4.4,3.4
0,562,5,FALSE,319,3.9557069846678,1.0442930153322,1.41713573405638,1,4.4,0.6
0,331,2,FALSE,5,4.01449275362319,2.01449275362319,1.19426021431912,1,4.1,2.1
0,567,4,FALSE,15,3.85964912280702,0.140350877192982,1.34215440472223,1,4.3,0.3
0,202,5,FALSE,20,4.35294117647059,0.647058823529412,0.981104910251593,1,4.4,0.6
0,1389,3,TRUE,1,4.53846153846154,1.53846153846154,0.660225291773525,1,4.3,1.3
0,377,5,FALSE,31,4.16129032258065,0.838709677419355,1.07419124571178,1,4.1,0.9
0,707,5,FALSE,281,4.05189620758483,0.94810379241517,1.35251669017635,1,4.4,0.6
0,763,1,FALSE,15,3.60576923076923,2.60576923076923,1.44422700277654,1,3.9,2.9
0,260,4,FALSE,31,3.45544554455446,0.544554455445545,1.59928312594123,1,4.3,0.3
0,748,1,FALSE,19,3.03076923076923,2.03076923076923,1.56094153046758,1,3.6,2.6
0,1137,5,FALSE,2,4.33333333333333,0.666666666666667,0.516397779494322,1,4.4,0.6
0,82,2,FALSE,46,2.26767676767677,0.267676767676768,1.39762875929111,1,3.3,1.3
0,312,5,FALSE,76,3.46703296703297,1.53296703296703,1.58950667805145,1,4.3,0.7
0,1334,4,FALSE,8,4.44,0.44,0.916515138991168,1,4.2,0.2
0,1363,5,FALSE,8,3.9047619047619,1.0952380952381,1.17918454470714,1,4.3,0.7
0,981,5,FALSE,108,4.12562814070352,0.874371859296482,1.24693421307195,1,4.4,0.6
0,391,5,FALSE,39,3.73148148148148,1.26851851851852,1.28693275486395,1,4.3,0.7
0,1296,3,TRUE,1,4.33333333333333,1.33333333333333,0.816496580927726,1,4.1,1.1
0,491,3,TRUE,11,3.31958762886598,0.31958762886598,1.54479227131418,1,4.3,1.3
0,308,5,FALSE,62,3.93006993006993,1.06993006993007,1.23134158857378,1,4.3,0.7
0,258,5,FALSE,10,4.35294117647059,0.647058823529412,1.05718827974185,1,4.4,0.6
0,571,3,TRUE,1,3.0625,0.0625,1.48183444869302,1,4.3,1.3
0,657,1,FALSE,3,3.97222222222222,2.97222222222222,1.23024065267413,1,4.5,3.5
0,516,2,FALSE,5,3.39130434782609,1.39130434782609,1.37308976184048,1,4.3,2.3
0,971,5,FALSE,44,3.78,1.22,1.40403459049738,1,4.3,0.7
0,1043,5,FALSE,79,4.25185185185185,0.748148148148148,1.15072020613775,1,4.4,0.6
0,492,5,FALSE,33,3.30526315789474,1.69473684210526,1.55107158710005,1,4.3,0.7
0,475,4,FALSE,12,3.7037037037037,0.296296296296296,1.46183691150384,1,4.2,0.2
0,1262,5,FALSE,17,4.64,0.36,0.568624070307733,1,4.3,0.7
0,901,4,FALSE,3,3.61538461538462,0.384615384615385,1.26085034391223,1,4.5,0.5
0,1010,5,FALSE,51,4.2906976744186,0.709302325581396,1.10470948078475,1,4.3,0.7
1,376,1,FALSE,87,3.93033381712627,2.93033381712627,1.4094036463711,2,4.4,3.4
0,211,1,FALSE,108,3.88372093023256,2.88372093023256,1.44208366017744,1,4.4,3.4
0,1228,5,FALSE,19,4.43333333333333,0.566666666666666,0.971430986184577,1,4.3,0.7
0,911,5,FALSE,136,3.97358490566038,1.02641509433962,1.36628102606877,1,4.4,0.6
0.333333333333333,319,4,FALSE,7,4.26666666666667,0.266666666666667,0.703731550548997,2,3.7,0.3
0,715,3,TRUE,45,4.05846774193548,1.05846774193548,1.35087284576379,1,4.4,1.4
0,42,3,TRUE,2,3.58333333333333,0.583333333333333,1.56427928995103,1,3.3,0.3
0,38,1,FALSE,25,2.29090909090909,1.29090909090909,1.52355246749566,2,3.2,2.2
0,1070,5,FALSE,58,4.36458333333333,0.635416666666667,0.995989766029294,1,4.4,0.6
0,1179,5,FALSE,22,3.80851063829787,1.19148936170213,1.39312438772242,1,4.3,0.7
0,240,4,FALSE,143,3.89206762028609,0.107932379713914,1.43434509431594,1,4.4,0.4
0,158,1,FALSE,116,3.86180904522613,2.86180904522613,1.45921448454916,1,4.4,3.4
0,313,4,FALSE,29,2.59459459459459,1.40540540540541,1.59009620997517,1,3.6,0.4
0,1123,1,FALSE,6,3.83582089552239,2.83582089552239,1.33254160120827,1,4.3,3.3
0,255,1,FALSE,17,3.62222222222222,2.62222222222222,1.52564429401488,1,4.2,3.2
0,40,4,FALSE,19,3.78350515463918,0.216494845360825,1.52907109685717,1,4.4,0.4
0,379,5,FALSE,363,3.93459302325581,1.06540697674419,1.40598465398072,1,4.4,0.6
0,40,1,FALSE,14,3.78350515463918,2.78350515463918,1.52907109685717,1,4.4,3.4
0,198,3,TRUE,25,3.45982142857143,0.459821428571428,1.59263776020595,1,4.3,1.3
0,748,5,FALSE,20,3.94736842105263,1.05263157894737,1.43220428146291,1,4.6,0.4
0,771,1,FALSE,14,3.6039603960396,2.6039603960396,1.42884014445838,1,3.9,2.9
0,569,4,FALSE,4,3.8,0.2,1.54919333848297,2,3,1
0,1033,5,FALSE,44,4.33766233766234,0.662337662337662,0.98154536601044,1,4.2,0.8
0,167,4,FALSE,11,2.35,1.65,1.4195401859837,1,3.3,0.7
0,374,5,FALSE,2,5,0,0,2,3.9,1.1
0,606,5,FALSE,3,4,1,1.4142135623731,1,3.5,1.5
0,594,5,FALSE,1,5,0,0,1,3.3,1.7
1,448,2,FALSE,19,2.85,0.85,1.38801378900968,2,3.3,1.3
0,963,3,TRUE,6,4.28571428571429,1.28571428571429,1.09356128710731,1,4.3,1.3
0,1057,4,FALSE,30,4.28070175438596,0.280701754385965,1.12500754711195,1,4.4,0.4
0,128,4,FALSE,146,3.85891089108911,0.141089108910891,1.46072745943966,1,4.4,0.4
0,395,5,FALSE,6,3.77777777777778,1.22222222222222,1.30859401674224,1,3.9,1.1
0,1043,4,FALSE,33,4.25185185185185,0.251851851851852,1.15072020613775,1,4.4,0.4
0.765625,330,5,FALSE,2,4,1,0.894427190999916,62,4.4,0.6
0,520,4,FALSE,4,4.33333333333333,0.333333333333333,1.15470053837925,1,4.5,0.5
0,693,3,TRUE,48,4.02734375,1.02734375,1.37179955766824,1,4.4,1.4
0,557,5,FALSE,13,3.38235294117647,1.61764705882353,1.57662289417782,1,4.3,0.7
0,693,5,FALSE,7,4,1,1.19522860933439,1,3.9,1.1
0,877,4,FALSE,71,3.9969040247678,0.00309597523219818,1.35934413307544,1,4.4,0.4
0,1279,5,FALSE,15,4.63636363636364,0.363636363636363,0.581087203147976,1,4.3,0.7
0,1203,1,FALSE,6,3.61538461538462,2.61538461538462,1.47996060785742,1,4.3,3.3
0,1130,5,FALSE,38,4.54237288135593,0.457627118644067,0.750219138061652,1,4.2,0.8
0,247,1,FALSE,44,2.40625,1.40625,1.38289608243105,1,3.3,2.3
0,163,1,FALSE,53,3.41767068273092,2.41767068273092,1.61465347450335,1,4.3,3.3
0,1066,5,FALSE,64,4.36538461538461,0.634615384615385,1.02453107727619,1,4.4,0.6
0,877,4,FALSE,71,3.9969040247678,0.00309597523219818,1.35934413307544,1,4.4,0.4
0,538,5,FALSE,17,3.22,1.78,1.58165503604965,1,4.3,0.7
0,229,5,FALSE,42,4,1,1.22474487139159,1,4.1,0.9
0,838,2,FALSE,5,3.25925925925926,1.25925925925926,1.49445749840378,1,3.6,1.6
0,258,1,FALSE,12,3.88888888888889,2.88888888888889,1.26987129246046,1,4.3,3.3
0,914,1,FALSE,32,3.95769230769231,2.95769230769231,1.37340235773572,1,4.4,3.4
0,157,5,FALSE,7,3.8,1.2,1.47357679522601,1,4.2,0.8
0,347,1,FALSE,12,3.7283950617284,2.7283950617284,1.45784383319178,1,4.3,3.3
0,895,4,FALSE,66,3.98257839721254,0.0174216027874565,1.37015247478048,1,4.4,0.4
0,524,2,FALSE,3,3.85,1.85,1.26802789276976,1,4.2,2.2
0,698,1,FALSE,61,4.02755905511811,3.02755905511811,1.37433087411118,1,4.4,3.4
0,1129,4,FALSE,7,4.5,0.5,0.518874521662771,1,4.4,0.4
0,80,1,FALSE,83,2.26130653266332,1.26130653266332,1.39698821116315,1,3.3,2.3
0,163,1,FALSE,20,3.72868217054264,2.72868217054264,1.48298652421651,1,4.3,3.3
0,544,2,FALSE,12,3.27906976744186,1.27906976744186,1.59352232484472,1,4.3,2.3
0,695,3,TRUE,47,4.0293542074364,1.0293542074364,1.37238856248803,1,4.4,1.4
0,1124,2,FALSE,1,3,1,1,1,3.6,1.6
0,286,1,FALSE,39,3.46969696969697,2.46969696969697,1.59204587245179,1,4.3,3.3
0,1279,4,FALSE,12,4.39393939393939,0.393939393939394,0.863835702672749,1,4.2,0.2
0,1384,5,FALSE,9,4.27777777777778,0.722222222222222,1.01781516613691,1,4.2,0.8
0,1391,4,FALSE,5,4.21428571428571,0.214285714285714,1.1217137594956,1,4.2,0.2
1,108,2,FALSE,3,4.32307692307692,2.32307692307692,1.10549327660343,2,4.4,2.4
0,963,3,TRUE,1,4.5,1.5,0.632455532033676,1,3.9,0.9
0,550,4,FALSE,18,3.76811594202899,0.231884057971015,1.2144343579993,1,4.3,0.3
0,659,5,FALSE,16,3.88372093023256,1.11627906976744,1.13827987029681,1,4.3,0.7
0,1052,4,FALSE,32,4.312,0.312,1.09556289847554,1,4.4,0.4
0,615,5,FALSE,2,3.75,1.25,1.5,1,3.5,1.5
0,477,1,FALSE,32,2.6125,1.6125,1.57104939531882,1,3,2
0,279,1,FALSE,14,3.62068965517241,2.62068965517241,1.50380431766303,1,4.3,3.3
0,1087,5,FALSE,45,4.41095890410959,0.589041095890411,0.925497110241544,1,4.4,0.6
0,1386,1,FALSE,1,3.88888888888889,2.88888888888889,1.2313975269104,1,4.3,3.3
0,718,5,FALSE,1,5,0,0,1,3.9,1.1
0,1363,5,FALSE,2,4,1,1.4142135623731,1,4.3,0.7
0,842,4,FALSE,4,4.05,0.0499999999999998,1.356271980176,1,4.6,0.6
0,571,3,TRUE,3,3.42857142857143,0.428571428571428,1.50457178749844,1,3.3,0.3
0,586,5,FALSE,12,4.04,0.96,1.13578166916005,1,4.2,0.8
0,1083,1,FALSE,3,4.3,3.3,1.13943191316803,1,4.3,3.3
0,1405,5,FALSE,7,4.875,0.125,0.353553390593274,1,4.3,0.7
0,1018,3,TRUE,10,3.71951219512195,0.719512195121951,1.42529520653631,1,4.3,1.3
0,999,1,FALSE,4,4.26086956521739,3.26086956521739,1.0880930513032,1,4.2,3.2
0,998,5,FALSE,38,3.78409090909091,1.21590909090909,1.40154974681242,1,4.3,0.7
0,108,5,FALSE,113,3.46590909090909,1.53409090909091,1.60286480910489,1,4.3,0.7
0,358,4,FALSE,2,4.6,0.6,0.547722557505166,1,4.2,0.2
0,524,5,FALSE,336,3.95638126009693,1.04361873990307,1.41296716307213,1,4.4,0.6
0,1034,4,FALSE,23,4.34666666666667,0.346666666666667,0.979428036804787,1,4.2,0.2
0,944,5,FALSE,49,3.78504672897196,1.21495327102804,1.43427081850488,1,4.3,0.7
0,927,5,FALSE,58,3.87394957983193,1.12605042016807,1.39948308767577,1,4.3,0.7
0,1392,4,FALSE,4,4.23076923076923,0.230769230769231,1.16575055606865,1,4.2,0.2
0,331,4,FALSE,28,3.44186046511628,0.558139534883721,1.57913775541958,1,4.3,0.3
0,871,2,FALSE,14,3.99397590361446,1.99397590361446,1.35974490210972,1,4.4,2.4
0,594,1,FALSE,39,2.68932038834951,1.68932038834951,1.57821645557847,1,3.6,2.6
0,151,4,FALSE,22,3.53333333333333,0.466666666666667,1.53213442538046,1,4.2,0.2
0,285,5,FALSE,10,4.57142857142857,0.428571428571429,0.755928946018454,1,4.4,0.6
0,900,3,TRUE,7,4.0625,1.0625,1.22745628686736,1,3.9,0.9
0,59,1,FALSE,79,2.23270440251572,1.23270440251572,1.46345770786245,1,3,2
1,553,2,FALSE,2,3.57142857142857,1.57142857142857,1.2724180205607,2,3.9,1.9
0,892,5,FALSE,4,4.2,0.8,1.78885438199983,1,4.5,0.5
0,403,5,FALSE,358,3.94222222222222,1.05777777777778,1.40407771278553,1,4.4,0.6
0,104,3,TRUE,29,2.27777777777778,0.722222222222222,1.39454466069631,1,3.3,0.3
0,703,5,FALSE,28,4.06,0.94,1.34634804609525,1,4.6,0.4
0,288,5,FALSE,379,3.89024390243902,1.10975609756098,1.42858478428318,1,4.4,0.6
0,111,5,FALSE,4,4.6,0.4,0.894427190999916,1,4.6,0.4
0,728,1,FALSE,21,2.97014925373134,1.97014925373134,1.57605327218966,1,3.6,2.6
0,537,5,FALSE,12,3.73333333333333,1.26666666666667,1.50707145411758,1,3,2
0,363,4,FALSE,129,3.92703862660944,0.0729613733905579,1.41080509537302,1,4.4,0.4
0,308,5,FALSE,79,3.49462365591398,1.50537634408602,1.58454465051996,1,4.3,0.7
0,447,5,FALSE,46,4.02409638554217,0.975903614457831,1.34323874722997,1,4.6,0.4
0,232,5,FALSE,86,3.41706161137441,1.58293838862559,1.60252565271653,1,4.3,0.7
0,420,3,TRUE,17,2.39449541284404,0.605504587155963,1.46577213013441,1,3,0
0,388,3,TRUE,10,3.67741935483871,0.67741935483871,1.43463245476846,1,4.2,1.2
