"prev_help_ratio","num_prev_review","period","avg_prod_rating","rating","extremity","is_moderate","same_rating_reviews","alternative_avg_ratings","alternative_extremity","stddev_ratings","reviews_per_product","num_of_chars","num_of_words","num_of_sents","num_of_sylb","pct_difficult_words","num_of_digits","num_unique_words","num_stop_words","pct_caps_lock_words","pct_uppercase","words_entropy","chars_entropy","length_entropy","FOG","FK","ARI","CLI","FRE","SMOG","DC","text_errors","avg_sentence_length","num_excl_marks","num_ques_marks","num_punctuation","num_commas","l1","l2","l2_plus","l2_l9","l10_plus","pct_adverbs","pct_adjectives","pct_nouns","pct_verbs","pct_wh_words","pct_compar_words","pct_open_class_words","anger","anticipation","disgust","fear","joy","negative","positive","sadness","surprise","trust","polarity","subjectivity_2","senti_diffs_per_ref","subjectivity","sentiment","help_vote","vote","hf_ratio","rank","is_top","hof","top10","top50","top500","top1000","vine"
0,0,877,4.4,4,0.4,FALSE,149,3.85297691373025,0.147023086269745,1.46209620480953,823,7.20191631753163,5.68017260901707,2.94443897916644,1.45392491467577,0.296928327645051,0,0.515358361774744,0.51877133105802,0,0.0290297937356761,6.6339271146968,4.24205940372627,3.024273044508,9.58139033590803,7.58052451948985,7.32281300520927,8.54925571588942,68.1805837973774,9.68206939522358,9.08988250404168,0.0136518771331058,15.4210526315789,0,0.0526315789473684,2.47368421052632,0.578947368421053,0.0409556313993174,0.143344709897611,0.815699658703072,0.924914675767918,0.0341296928327645,0.0784982935153584,0.0716723549488055,0.225255972696246,0.197952218430034,0.0238907849829352,0,0.573378839590444,0,0.0170648464163823,0,0.0102389078498294,0.0136518771331058,0.0341296928327645,0.0477815699658703,0.0238907849829352,0.0068259385665529,0.0409556313993174,0.166666666666667,0.0819112627986348,0.0136518771331058,0.549365079365079,0.040421626984127,88,120,0.733333333333333,1793894,FALSE,0,0,0,0,0,0
0,0,1279,4.3,5,0.7,FALSE,90,3.95480225988701,1.04519774011299,1.38095491105195,177,6.8351845861473,5.32300997913841,2.19722457733622,1.41463414634146,0.360975609756098,0.0021505376344086,0.629268292682927,0.507317073170732,0.0341463414634146,0.04661487236404,6.67159411217631,4.29667211136962,3.05384491470349,12.4281842818428,9.9860162601626,10.6599132791328,8.7429073260039,64.0375067750678,10.9805187677557,10.4660826558266,0.0048780487804878,22.7777777777778,0,0.111111111111111,4.11111111111111,1,0.0780487804878049,0.15609756097561,0.765853658536585,0.897560975609756,0.024390243902439,0.0878048780487805,0.0585365853658537,0.307317073170732,0.15609756097561,0.0487804878048781,0,0.609756097560976,0.00975609756097561,0.00975609756097561,0,0.0048780487804878,0.00975609756097561,0.0195121951219512,0.0439024390243902,0.00975609756097561,0,0.0292682926829268,0.384615384615385,0.0634146341463415,0.024390243902439,0.458235294117647,0.141764705882353,101,112,0.901785714285714,970305,FALSE,0,0,0,0,0,0
0,0,1203,4.3,1,3.3,FALSE,9,3.64,2.64,1.53543186771936,50,6.27476202124194,4.72738781871234,1.79175946922805,1.46902654867257,0.353982300884956,0.00188323917137476,0.663716814159292,0.513274336283186,0.0176991150442478,0.036468330134357,5.91107227256386,4.21674216151989,3.04073385139128,11.0731563421829,9.08951327433628,9.70268436578171,9.73794853346902,63.4395206489676,10.5042237277757,10.1600138643068,0,18.8333333333333,0,0,2.5,0.666666666666667,0.0707964601769911,0.106194690265487,0.823008849557522,0.884955752212389,0.0442477876106195,0.132743362831858,0.0619469026548673,0.230088495575221,0.194690265486726,0.0176991150442478,0,0.619469026548673,0,0.0265486725663717,0,0,0.0265486725663717,0.0265486725663717,0.079646017699115,0.00884955752212389,0.00884955752212389,0.0265486725663717,0.5,0.106194690265487,0.0530973451327434,0.525299422799423,0.213089826839827,9,13,0.692307692307692,1854661,FALSE,0,0,0,0,0,0
0,0,1130,4.2,5,0.8,FALSE,119,3.91063829787234,1.08936170212766,1.40986058026741,235,5.52545293913178,4.04305126783455,1.6094379124341,1.42105263157895,0.368421052631579,0.0239043824701195,0.771929824561403,0.508771929824561,0,0.0663900414937759,5.3416619439893,4.3181718203968,2.89028255313639,7.36701754385965,5.62442105263158,4.18421052631579,6.46424592121403,75.0429473684211,8.23873560344571,10.0193084210526,0.0175438596491228,11.4,0,0,1.8,0.6,0.087719298245614,0.175438596491228,0.736842105263158,0.912280701754386,0,0.087719298245614,0.087719298245614,0.280701754385965,0.192982456140351,0,0.0175438596491228,0.649122807017544,0.0175438596491228,0.0350877192982456,0,0,0.0175438596491228,0,0.0701754385964912,0,0.0175438596491228,0.0175438596491228,1,0.0701754385964912,0.0701754385964912,0.582142857142857,0.5,144,238,0.605042016806723,383131,FALSE,0,0,0,0,0,0
0,0,247,3.3,1,2.3,FALSE,86,2.28301886792453,1.28301886792453,1.39908376911722,212,5.36129216570943,3.8286413964891,1.6094379124341,1.5,0.456521739130435,0,0.739130434782609,0.434782608695652,0,0.0289855072463768,4.8385668472673,4.1981371918709,2.82617315634242,8.02782608695652,5.698,4.365,7.44251972716521,70.597,8.84184627477888,11.3012982608696,0.108695652173913,9.2,0,0,1.2,0.2,0.0652173913043478,0.0434782608695652,0.891304347826087,0.91304347826087,0.0217391304347826,0.0869565217391304,0.0217391304347826,0.326086956521739,0.217391304347826,0,0,0.652173913043478,0,0,0,0,0,0.0434782608695652,0.0652173913043478,0.0434782608695652,0,0.0652173913043478,0.2,0.108695652173913,0.0217391304347826,0.43125,0.275,5,6,0.833333333333333,1794516,FALSE,0,0,0,0,0,0
0,0,163,4.3,1,3.3,FALSE,58,3.45054945054945,2.45054945054945,1.61516528199768,273,3.43398720448515,2.19722457733622,0,1.22222222222222,0.333333333333333,0.032258064516129,0.888888888888889,0.666666666666667,0,0.1,2.94770277922009,3.61183739503966,1.65774272650489,3.6,2.34222222222223,-1.23,0.51122572351111,94.3,3.1291,9.34623333333333,0,9,0,0,0,0,0.111111111111111,0,0.888888888888889,0.888888888888889,0,0.111111111111111,0,0.222222222222222,0.222222222222222,0,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19579647,FALSE,0,0,0,0,0,0
0,0,1066,4.4,5,0.6,FALSE,420,3.85297691373025,1.14702308626975,1.46209620480953,823,7.12286665859908,5.65599181081985,2.63905732961526,1.38811188811189,0.307692307692308,0.00483870967741936,0.562937062937063,0.538461538461538,0.0034965034965035,0.0308848080133556,6.80492270369518,4.23223231392527,3.02285443479348,11.2483516483516,8.75686313686314,8.51358641358642,7.3804559717007,68.6657342657343,10.290406445056,9.50821868131868,0,20.4285714285714,0,0,3.92857142857143,1.35714285714286,0.0699300699300699,0.192307692307692,0.737762237762238,0.891608391608392,0.0384615384615385,0.0979020979020979,0.0804195804195804,0.22027972027972,0.157342657342657,0.00699300699300699,0.0034965034965035,0.555944055944056,0.0104895104895105,0.0384615384615385,0.0104895104895105,0.0104895104895105,0.027972027972028,0.0174825174825175,0.0559440559440559,0.013986013986014,0.00699300699300699,0.0314685314685315,0.523809523809524,0.0734265734265734,0.0384615384615385,0.472381491057962,0.16874649859944,706,792,0.891414141414141,19115,FALSE,0,0,0,0,0,0
0,0,877,4.4,4,0.4,FALSE,149,3.85297691373025,0.147023086269745,1.46209620480953,823,6.54534966033442,5.04342511691925,2.39789527279837,1.40645161290323,0.361290322580645,0,0.625806451612903,0.509677419354839,0,0.0294117647058824,6.26291494550197,4.16753686174542,3.03742134743562,8.47507331378299,6.50158357771261,6.27868035190616,7.89493175900128,73.5469208211144,8.84184627477888,10.0401832844575,0.032258064516129,14.0909090909091,0,0,1.63636363636364,0.272727272727273,0.0516129032258065,0.212903225806452,0.735483870967742,0.92258064516129,0.0258064516129032,0.0451612903225806,0.0967741935483871,0.309677419354839,0.167741935483871,0.0129032258064516,0.00645161290322581,0.619354838709677,0.00645161290322581,0.0129032258064516,0.0129032258064516,0.0129032258064516,0.0129032258064516,0.0193548387096774,0.0580645161290323,0.0129032258064516,0.00645161290322581,0.0387096774193548,0.5,0.0774193548387097,0.0387096774193548,0.606111111111111,0.192777777777778,59,63,0.936507936507937,1108104,FALSE,0,0,0,0,0,0
0,0,538,4.3,5,0.7,FALSE,117,3.45054945054945,1.54945054945055,1.61516528199768,273,5.03695260241363,3.3322045101752,1.38629436111989,1.53571428571429,0.535714285714286,0.025974025974026,0.964285714285714,0.392857142857143,0.0357142857142857,0.0563380281690141,4.73592635062903,4.36735947669297,2.99560292372901,8.51428571428571,5.26142857142857,5.95642857142857,9.7916894472,69.8085714285714,8.84184627477888,12.4426285714286,0,7,0,0,2.75,0.25,0.0357142857142857,0.107142857142857,0.857142857142857,0.892857142857143,0.0714285714285714,0.0357142857142857,0.178571428571429,0.321428571428571,0.178571428571429,0,0,0.714285714285714,0,0,0,0,0.0357142857142857,0,0.0714285714285714,0,0,0.107142857142857,1,0.0714285714285714,0.0714285714285714,0.55,0.383333333333333,2,3,0.666666666666667,7302353,FALSE,0,0,0,0,0,0
0,0,229,4.1,5,0.9,FALSE,43,4.01098901098901,0.989010989010989,1.21558861365829,91,6.46302945692067,4.99043258677874,2.484906649788,1.41496598639456,0.299319727891156,0.0031201248049922,0.63265306122449,0.537414965986395,0,0.0240770465489567,6.11753178390463,4.1656058266938,2.99584679558423,8.70952380952381,5.88409863945578,4.65642857142857,6.70327908402449,74.6951275510204,9.2995712137729,8.97035850340136,0.054421768707483,12.25,0,0,1.75,0.333333333333333,0.054421768707483,0.170068027210884,0.775510204081633,0.897959183673469,0.0476190476190476,0.0476190476190476,0.108843537414966,0.210884353741497,0.217687074829932,0.0136054421768707,0.0136054421768707,0.585034013605442,0.0136054421768707,0.0272108843537415,0,0.0340136054421769,0.0204081632653061,0.0272108843537415,0.0952380952380952,0.0204081632653061,0,0.054421768707483,0.555555555555556,0.122448979591837,0.0680272108843537,0.57243265993266,0.279107744107744,357,516,0.691860465116279,21463,TRUE,0,0,0,0,0,1
0,0,838,3.6,2,1.6,FALSE,19,2.56578947368421,0.565789473684211,1.58499191562724,152,5.35185813347607,3.78418963391826,1.38629436111989,1.88636363636364,0.931818181818182,0,0.818181818181818,0.0681818181818182,0,0.0193236714975845,4.97057309581169,3.90819321711461,3.12681704252787,16.2181818181818,10.9590909090909,6.22840909090909,9.1714726748909,36.0836363636364,13.4278998087156,18.8955090909091,0.681818181818182,11,0,0,1,0,0.0681818181818182,0.295454545454545,0.636363636363636,0.863636363636364,0.0681818181818182,0,0.0681818181818182,0.431818181818182,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0.0303030303030303,34544211,FALSE,0,0,0,0,0,0
0,0,258,4.3,1,3.3,FALSE,20,3.81052631578947,2.81052631578947,1.33962591984625,190,2.56494935746154,0.693147180559945,0,1,0,0,1,0.5,0,0,1,3.52164063634332,1,0.8,-3.01,10.185,7.62459181119999,120.205,3.1291,0.0992,0.5,2,0,0,1,0,0,0,1,1,0,0,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0.0714285714285714,35265393,FALSE,0,0,0,0,0,0
0,0,914,4.4,1,3.4,FALSE,120,3.85297691373025,2.85297691373025,1.46209620480953,823,4.49980967033027,3.09104245335832,1.09861228866811,1.36363636363636,0.272727272727273,0,0.909090909090909,0.590909090909091,0,0.0459770114942529,4.27761343681912,3.88431327279306,2.17013489242819,6.56969696969697,3.36090909090909,0.862575757575758,3.41670740130909,84.0280303030303,7.79353780106456,8.30659696969697,0,7.33333333333333,0,0,1,0,0,0.227272727272727,0.772727272727273,1,0,0.0909090909090909,0,0.181818181818182,0.318181818181818,0,0,0.590909090909091,0,0,0,0,0,0,0.0454545454545455,0,0,0,1,0.0454545454545455,0.0454545454545455,0,0,571,930,0.613978494623656,34179,TRUE,0,0,0,0,0,1
0,0,157,4.2,5,0.8,FALSE,8,3.82352941176471,1.17647058823529,1.42457423980145,17,5.68017260901707,4.18965474202643,1.6094379124341,1.39393939393939,0.272727272727273,0,0.681818181818182,0.424242424242424,0,0.0284697508896797,5.31159824092512,4.1319614933613,2.74039249463841,8.91636363636364,6.00648484848485,5.22318181818182,6.99164921372121,75.5097272727273,9.3871,8.59758363636364,0.0606060606060606,13.2,0,0,2.6,1.4,0.0454545454545455,0.166666666666667,0.787878787878788,0.924242424242424,0.0303030303030303,0.106060606060606,0.151515151515152,0.257575757575758,0.166666666666667,0,0,0.681818181818182,0,0.0454545454545455,0,0.0151515151515152,0.0606060606060606,0.0151515151515152,0.0909090909090909,0.0151515151515152,0.0151515151515152,0.106060606060606,0.714285714285714,0.106060606060606,0.0757575757575758,0.582074829931973,0.452755102040816,8,12,0.666666666666667,1170725,FALSE,0,0,0,0,0,0
0,0,347,4.3,1,3.3,FALSE,23,3.68571428571429,2.68571428571429,1.49861189626327,140,3.29583686600433,1.6094379124341,1.38629436111989,1,0,0,1,0.4,0,0.1,2.32192809488736,3.87323582637633,1.37095059445467,0.5,-3.3025,-1.965,-15.95122199624,120.96625,3.1291,0.062,0,1.25,1,0,2,0,0,0.2,0.8,1,0,0.2,0,0.4,0.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,35167221,FALSE,0,0,0,0,0,0
0,0,895,4.4,4,0.4,FALSE,149,3.85297691373025,0.147023086269745,1.46209620480953,823,6.4831073514572,4.96284463025991,1.94591014905531,1.39160839160839,0.272727272727273,0.00611620795107034,0.636363636363636,0.496503496503497,0,0.0173775671406003,6.15150195287358,4.26289118965801,2.87075172790091,10.9686313686314,8.79812187812188,9.63344655344655,8.77846270193846,68.3699300699301,9.9571377854842,8.95612077922078,0.034965034965035,20.4285714285714,0,0,2.85714285714286,1.14285714285714,0.020979020979021,0.13986013986014,0.839160839160839,0.979020979020979,0,0.111888111888112,0.0699300699300699,0.216783216783217,0.174825174825175,0.013986013986014,0.013986013986014,0.573426573426573,0.00699300699300699,0.013986013986014,0,0.013986013986014,0.013986013986014,0.013986013986014,0.0629370629370629,0.00699300699300699,0,0.0699300699300699,0.636363636363636,0.0769230769230769,0.048951048951049,0.528571428571429,0.0994047619047619,253,275,0.92,1226564,FALSE,0,0,0,0,0,0
0,0,524,4.2,2,2.2,FALSE,16,3.17721518987342,1.17721518987342,1.50008114029162,79,6.68586094706836,5.27811465923052,2.19722457733622,1.33163265306122,0.260204081632653,0.00374531835205993,0.489795918367347,0.586734693877551,0,0.0269230769230769,5.93370356227607,4.16534928317378,2.8120633692227,10.9560090702948,8.61659863945578,8.2027664399093,6.24000598223673,72.074433106576,9.44477863864737,8.82530022675737,0.0204081632653061,21.7777777777778,0,0,2.22222222222222,0.666666666666667,0.0408163265306122,0.209183673469388,0.75,0.938775510204082,0.0204081632653061,0.107142857142857,0.0510204081632653,0.193877551020408,0.183673469387755,0.0204081632653061,0,0.535714285714286,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.0153061224489796,0.00510204081632653,0.0204081632653061,0.0459183673469388,0.0102040816326531,0.00510204081632653,0.0306122448979592,0.384615384615385,0.0663265306122449,0.0255102040816327,0.463227513227513,0.152579365079365,55,76,0.723684210526316,458009,FALSE,0,0,0,0,0,0
0,0,698,4.4,1,3.4,FALSE,120,3.85297691373025,2.85297691373025,1.46209620480953,823,5.64897423816121,4.15888308335967,1.38629436111989,1.484375,0.28125,0,0.734375,0.515625,0,0.0254545454545455,5.28890976555739,4.14676006304694,2.97898162766906,7.65,8.165625,6.80828125,7.6149785521125,65.016875,7.16862163009434,8.8710375,0,16,0,0,2.75,0.5,0.046875,0.203125,0.75,0.953125,0,0.078125,0.09375,0.1875,0.171875,0,0.015625,0.53125,0.015625,0,0.015625,0.015625,0,0.078125,0.03125,0.03125,0,0.03125,-0.428571428571429,0.109375,-0.046875,0.505555555555556,-0.0981481481481481,0,0,0,25877343,FALSE,0,0,0,0,0,0
0,0,1129,4.4,4,0.4,FALSE,149,3.85297691373025,0.147023086269745,1.46209620480953,823,7.68570306123455,6.22455842927536,3.3322045101752,1.33861386138614,0.299009900990099,0,0.455445544554455,0.536633663366337,0,0.024159166271909,7.03388679660877,4.21242318291592,2.92203667289891,9.43210749646393,7.23957213578501,7.27658981612447,7.13765734950416,75.2820173267327,8.84184627477888,9.25243776520509,0,18.0357142857143,0,0,3.35714285714286,1,0.0396039603960396,0.18019801980198,0.78019801980198,0.95049504950495,0.0099009900990099,0.099009900990099,0.0831683168316832,0.233663366336634,0.16039603960396,0.00792079207920792,0.00792079207920792,0.576237623762376,0,0.0178217821782178,0.00396039603960396,0.00792079207920792,0.0178217821782178,0.0138613861386139,0.0752475247524752,0.0099009900990099,0.00792079207920792,0.0514851485148515,0.688888888888889,0.0891089108910891,0.0613861386138614,0.549552179846298,0.2082410236822,2828,2942,0.961250849762067,12611,FALSE,0,0,0,0,0,0
0,0,80,3.3,1,2.3,FALSE,86,2.28301886792453,1.28301886792453,1.39908376911722,212,5.30330490805908,3.89182029811063,1.38629436111989,1.20408163265306,0.26530612244898,0,0.877551020408163,0.428571428571429,0,0.0257731958762887,5.29614575280017,4.13017411301961,2.53255181714178,6.53265306122449,3.39566326530612,3.34275510204082,5.06332040867755,92.535943877551,7.16862163009434,8.43328367346939,0.0816326530612245,12.25,0,0,2,0.75,0.0408163265306122,0.122448979591837,0.836734693877551,0.959183673469388,0,0.102040816326531,0.0612244897959184,0.306122448979592,0.163265306122449,0.0204081632653061,0.0204081632653061,0.63265306122449,0,0,0,0.0204081632653061,0,0.0204081632653061,0.0204081632653061,0.0204081632653061,0,0,0,0.0408163265306122,0,0.566666666666667,0.227777777777778,19,21,0.904761904761905,5055307,FALSE,0,0,0,0,0,0
0,0,163,4.3,1,3.3,FALSE,23,3.68571428571429,2.68571428571429,1.49861189626327,140,3.98898404656427,2.39789527279837,0,1.54545454545455,0.272727272727273,0,0.909090909090909,0.545454545454545,0,0,3.27761343681912,3.84964204776904,2.48171457298607,15.3090909090909,6.93636363636364,5.90727272727273,8.77057368607273,64.9245454545455,3.1291,8.48846363636364,0.181818181818182,11,0,0,3,0,0,0.272727272727273,0.727272727272727,1,0,0.181818181818182,0,0.0909090909090909,0.272727272727273,0,0,0.545454545454545,0,0,0,0,0,0,0.0909090909090909,0,0,0.0909090909090909,1,0.0909090909090909,0.0909090909090909,0,0,2,7,0.285714285714286,7354137,FALSE,0,0,0,0,0,0
0,0,544,4.3,2,2.3,FALSE,30,3.45054945054945,1.45054945054945,1.61516528199768,273,6.7696419768525,5.21493575760899,2.19722457733622,1.52173913043478,0.33695652173913,0.00229621125143513,0.532608695652174,0.478260869565217,0.0217391304347826,0.0611045828437133,6.18644629899534,4.18774056945416,3.16749559289224,13.1777777777778,10.3398550724638,10.5759722222222,9.94630603260434,57.3447584541063,12.2615562230906,9.97108792270532,0.0271739130434783,20.4444444444444,0,0,2.77777777777778,0.888888888888889,0.0434782608695652,0.152173913043478,0.804347826086957,0.891304347826087,0.0652173913043478,0.0760869565217391,0.0760869565217391,0.28804347826087,0.168478260869565,0.0217391304347826,0.016304347826087,0.608695652173913,0.00543478260869565,0.0326086956521739,0,0.00543478260869565,0,0.0217391304347826,0.0597826086956522,0.016304347826087,0,0.0271739130434783,0.466666666666667,0.0815217391304348,0.0380434782608696,0.623888888888889,0.112222222222222,267,309,0.864077669902913,82509,FALSE,0,0,0,0,0,0
0,0,695,4.4,3,1.4,TRUE,87,3.85297691373025,0.852976913730255,1.46209620480953,823,6.13772705408623,4.70953020131233,0,1.22522522522523,0.252252252252252,0,0.522522522522523,0.522522522522523,0.018018018018018,0.0324074074074074,5.41266578646457,4.17503286152225,2.83950614714265,44.7603603603604,42.1576576576577,52.4008108108108,6.81639084705225,-9.48405405405403,8.84184627477888,13.1251630630631,0.036036036036036,111,0,0,31,5,0.126126126126126,0.135135135135135,0.738738738738739,0.873873873873874,0,0.0810810810810811,0.0810810810810811,0.252252252252252,0.144144144144144,0.00900900900900901,0,0.558558558558559,0,0.027027027027027,0,0,0,0,0.045045045045045,0.00900900900900901,0,0.0630630630630631,1,0.045045045045045,0.045045045045045,0.427878787878788,0.157727272727273,81,100,0.81,73300,FALSE,0,0,0,0,0,0
0,0,1124,3.6,2,1.6,FALSE,19,2.56578947368421,0.565789473684211,1.58499191562724,152,6.81014245011514,5.30330490805908,2.19722457733622,1.45273631840796,0.328358208955224,0,0.601990049751244,0.517412935323383,0.00497512437810945,0.0214446952595937,6.42460096056605,4.19897582153563,3.02861811757532,13.510447761194,10.2622885572139,10.4981592039801,8.79254449419104,61.2651741293533,12.2615562230906,9.92900945273632,0.00497512437810945,22.3333333333333,0,0,2.66666666666667,0.888888888888889,0.0398009950248756,0.169154228855721,0.791044776119403,0.935323383084577,0.0248756218905473,0.0746268656716418,0.0845771144278607,0.223880597014925,0.194029850746269,0.0149253731343284,0.00497512437810945,0.577114427860697,0,0.0248756218905473,0.00497512437810945,0.0149253731343284,0.0199004975124378,0.0398009950248756,0.0398009950248756,0.0447761194029851,0.00995024875621891,0.0348258706467662,0,0.0796019900497512,0,0.476107142857143,0.10425,3,4,0.75,778979,FALSE,0,0,0,0,0,0
